"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
310,"2019-05-23 12:10:36.5690","2019-05-23 12:15:47.3570",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29469,"Subscriber",1953,2
201,"2019-05-23 12:10:46.3840","2019-05-23 12:14:08.2680",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29535,"Subscriber",1977,1
209,"2019-05-23 12:11:43.2600","2019-05-23 12:15:12.8090",3639,"Harborside",40.7192517,-74.034234,3184,"Paulus Hook",40.7141454,-74.0335519,29474,"Subscriber",1962,1
403,"2019-05-23 12:14:22.1090","2019-05-23 12:21:05.1400",3184,"Paulus Hook",40.7141454,-74.0335519,3202,"Newport PATH",40.7272235,-74.0337589,29290,"Subscriber",1968,1
406,"2019-05-23 12:15:52.1910","2019-05-23 12:22:38.5180",3681,"Grand St",40.71517767732029,-74.03768330812454,3211,"Newark Ave",40.72152515,-74.046304543,29629,"Subscriber",1985,2
1110,"2019-05-23 12:16:03.5200","2019-05-23 12:34:33.8500",3203,"Hamilton Park",40.727595966,-74.044247311,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26294,"Subscriber",1986,1
273,"2019-05-23 12:16:07.7810","2019-05-23 12:20:41.2420",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29233,"Subscriber",1988,2
446,"2019-05-23 12:16:18.1270","2019-05-23 12:23:44.4040",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29669,"Subscriber",1990,2
1313,"2019-05-23 12:16:26.3720","2019-05-23 12:38:19.8610",3210,"Pershing Field",40.742677141,-74.051788633,3191,"Union St",40.7182113,-74.0836394,26190,"Customer",1969,0
181,"2019-05-23 12:22:53.1970","2019-05-23 12:25:54.3490",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26316,"Subscriber",1987,1
1179,"2019-05-23 12:22:58.7980","2019-05-23 12:42:38.6190",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26267,"Customer",1991,1
482,"2019-05-23 12:23:40.1770","2019-05-23 12:31:43.0240",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,29473,"Subscriber",1972,1
288,"2019-05-23 12:28:13.1300","2019-05-23 12:33:01.3320",3210,"Pershing Field",40.742677141,-74.051788633,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,29303,"Subscriber",1978,1
4946,"2019-05-23 12:28:35.2690","2019-05-23 13:51:01.6320",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3639,"Harborside",40.7192517,-74.034234,29498,"Subscriber",1982,2
766,"2019-05-23 12:29:56.2970","2019-05-23 12:42:42.3040",3203,"Hamilton Park",40.727595966,-74.044247311,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26261,"Subscriber",1971,1
4864,"2019-05-23 12:30:17.4790","2019-05-23 13:51:21.8290",3192,"Liberty Light Rail",40.7112423,-74.0557013,3639,"Harborside",40.7192517,-74.034234,29575,"Subscriber",1985,1
811,"2019-05-23 12:30:42.6120","2019-05-23 12:44:14.2960",3210,"Pershing Field",40.742677141,-74.051788633,3640,"Journal Square",40.73367,-74.0625,29596,"Customer",1996,2
315,"2019-05-23 12:31:31.0550","2019-05-23 12:36:46.6880",3213,"Van Vorst Park",40.71848892,-74.047726625,3203,"Hamilton Park",40.727595966,-74.044247311,26300,"Subscriber",1975,2
2174,"2019-05-23 12:31:35.8640","2019-05-23 13:07:50.7670",3214,"Essex Light Rail",40.7127742,-74.0364857,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29659,"Subscriber",1976,1
196,"2019-05-23 12:33:39.0060","2019-05-23 12:36:55.3480",3640,"Journal Square",40.73367,-74.0625,3201,"Dey St",40.737711,-74.066921,29457,"Subscriber",1987,1
149,"2019-05-23 12:33:39.1370","2019-05-23 12:36:09.1140",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3640,"Journal Square",40.73367,-74.0625,29303,"Subscriber",1978,1
528,"2019-05-23 12:34:04.6300","2019-05-23 12:42:53.5910",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3202,"Newport PATH",40.7272235,-74.0337589,26173,"Subscriber",1967,1
1163,"2019-05-23 12:34:26.1840","2019-05-23 12:53:49.4110",3639,"Harborside",40.7192517,-74.034234,3184,"Paulus Hook",40.7141454,-74.0335519,29506,"Subscriber",1991,1
198,"2019-05-23 12:35:44.7500","2019-05-23 12:39:03.3890",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26211,"Subscriber",1981,1
329,"2019-05-23 12:35:54.5350","2019-05-23 12:41:24.2720",3187,"Warren St",40.7211236,-74.03805095,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29203,"Subscriber",1976,2
1031,"2019-05-23 12:36:34.5030","2019-05-23 12:53:45.8910",3640,"Journal Square",40.73367,-74.0625,3210,"Pershing Field",40.742677141,-74.051788633,26158,"Subscriber",1959,1
228,"2019-05-23 12:38:16.4230","2019-05-23 12:42:05.3680",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29523,"Subscriber",1991,2
741,"2019-05-23 12:39:14.8880","2019-05-23 12:51:36.6880",3191,"Union St",40.7182113,-74.0836394,3195,"Sip Ave",40.73089709786179,-74.06391263008118,26190,"Subscriber",1977,1
389,"2019-05-23 12:39:47.8380","2019-05-23 12:46:17.7470",3184,"Paulus Hook",40.7141454,-74.0335519,3211,"Newark Ave",40.72152515,-74.046304543,29438,"Subscriber",1976,1
410,"2019-05-23 12:40:42.4790","2019-05-23 12:47:33.0720",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3184,"Paulus Hook",40.7141454,-74.0335519,29452,"Subscriber",1988,1
186,"2019-05-23 12:45:38.7090","2019-05-23 12:48:45.4230",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,26254,"Subscriber",1996,2
172,"2019-05-23 12:47:52.6790","2019-05-23 12:50:45.4170",3185,"City Hall",40.7177325,-74.043845,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29440,"Subscriber",1988,2
860,"2019-05-23 12:50:03.9070","2019-05-23 13:04:24.6840",3196,"Riverview Park",40.7443187,-74.0439909,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29270,"Customer",1988,1
321,"2019-05-23 12:50:52.8830","2019-05-23 12:56:14.4330",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29480,"Subscriber",1988,1
318,"2019-05-23 12:51:41.3570","2019-05-23 12:56:59.8450",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3201,"Dey St",40.737711,-74.066921,26163,"Subscriber",1976,1
765,"2019-05-23 12:57:20.4450","2019-05-23 13:10:06.0010",3203,"Hamilton Park",40.727595966,-74.044247311,3199,"Newport Pkwy",40.7287448,-74.0321082,26212,"Subscriber",1971,1
430,"2019-05-23 12:58:40.1650","2019-05-23 13:05:51.0020",3638,"Washington St",40.7242941,-74.0354826,3185,"City Hall",40.7177325,-74.043845,26236,"Subscriber",1979,1
209,"2019-05-23 13:03:02.7630","2019-05-23 13:06:32.4270",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,26302,"Subscriber",2000,1
427,"2019-05-23 13:03:31.9870","2019-05-23 13:10:39.7260",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,26278,"Subscriber",1987,1
243,"2019-05-23 13:04:03.9360","2019-05-23 13:08:07.3270",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26277,"Subscriber",1981,2
641,"2019-05-23 13:06:29.0560","2019-05-23 13:17:10.6250",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,29206,"Subscriber",1986,1
233,"2019-05-23 13:08:11.8390","2019-05-23 13:12:05.3120",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26155,"Subscriber",1973,1
692,"2019-05-23 13:08:30.9300","2019-05-23 13:20:03.4350",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29217,"Subscriber",1993,2
438,"2019-05-23 13:12:48.4580","2019-05-23 13:20:06.6820",3209,"Brunswick St",40.7241765,-74.0506564,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29269,"Customer",1989,1
250,"2019-05-23 13:15:16.8310","2019-05-23 13:19:27.1850",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,29241,"Subscriber",1990,1
207,"2019-05-23 13:16:02.3310","2019-05-23 13:19:30.3300",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,26233,"Subscriber",1975,2
380,"2019-05-23 13:16:30.6850","2019-05-23 13:22:51.2580",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3639,"Harborside",40.7192517,-74.034234,29626,"Subscriber",1973,1
533,"2019-05-23 13:17:45.7540","2019-05-23 13:26:38.8440",3199,"Newport Pkwy",40.7287448,-74.0321082,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26247,"Customer",1969,0
752,"2019-05-23 13:20:40.5070","2019-05-23 13:33:13.2540",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3212,"Christ Hospital",40.734785818,-74.050443636,29600,"Subscriber",1976,1
681,"2019-05-23 13:21:01.4190","2019-05-23 13:32:22.4610",3202,"Newport PATH",40.7272235,-74.0337589,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29515,"Subscriber",1967,1
391,"2019-05-23 13:21:03.8030","2019-05-23 13:27:35.7820",3638,"Washington St",40.7242941,-74.0354826,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29634,"Subscriber",1990,1
323,"2019-05-23 13:27:11.7650","2019-05-23 13:32:35.5050",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,26210,"Subscriber",1994,1
3354,"2019-05-23 13:32:17.7770","2019-05-23 14:28:12.0030",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,29664,"Subscriber",1980,0
389,"2019-05-23 13:33:07.8580","2019-05-23 13:39:37.5310",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3638,"Washington St",40.7242941,-74.0354826,29440,"Subscriber",1990,1
315,"2019-05-23 13:34:51.1000","2019-05-23 13:40:06.8890",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29480,"Subscriber",1984,0
329,"2019-05-23 13:35:01.7490","2019-05-23 13:40:31.0750",3211,"Newark Ave",40.72152515,-74.046304543,3681,"Grand St",40.71517767732029,-74.03768330812454,29629,"Subscriber",1985,2
232,"2019-05-23 13:35:27.3590","2019-05-23 13:39:19.5880",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29627,"Subscriber",1988,1
202,"2019-05-23 13:37:19.0830","2019-05-23 13:40:41.5070",3681,"Grand St",40.71517767732029,-74.03768330812454,3639,"Harborside",40.7192517,-74.034234,29603,"Subscriber",1956,1
144,"2019-05-23 13:37:32.7860","2019-05-23 13:39:57.5340",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3681,"Grand St",40.71517767732029,-74.03768330812454,29515,"Subscriber",1985,1
522,"2019-05-23 13:39:27.2270","2019-05-23 13:48:09.9370",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3209,"Brunswick St",40.7241765,-74.0506564,29269,"Customer",1989,1
533,"2019-05-23 13:39:41.3670","2019-05-23 13:48:35.0150",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29601,"Subscriber",1984,1
302,"2019-05-23 13:41:13.7080","2019-05-23 13:46:16.4020",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29537,"Subscriber",1968,2
254,"2019-05-23 13:41:16.3700","2019-05-23 13:45:31.1450",3207,"Oakland Ave",40.7376037,-74.0524783,3640,"Journal Square",40.73367,-74.0625,29612,"Subscriber",1986,1
136,"2019-05-23 13:41:20.8100","2019-05-23 13:43:37.2310",3211,"Newark Ave",40.72152515,-74.046304543,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29438,"Subscriber",1976,1
893,"2019-05-23 13:41:36.7900","2019-05-23 13:56:30.5820",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,29452,"Subscriber",1991,1
503,"2019-05-23 13:41:51.8490","2019-05-23 13:50:15.5690",3681,"Grand St",40.71517767732029,-74.03768330812454,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29259,"Subscriber",1975,1
135,"2019-05-23 13:42:23.9600","2019-05-23 13:44:39.2870",3185,"City Hall",40.7177325,-74.043845,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29296,"Subscriber",1989,1
316,"2019-05-23 13:45:25.5040","2019-05-23 13:50:41.7820",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29297,"Subscriber",1971,2
1094,"2019-05-23 13:45:48.8390","2019-05-23 14:04:03.7130",3211,"Newark Ave",40.72152515,-74.046304543,3214,"Essex Light Rail",40.7127742,-74.0364857,29439,"Subscriber",1981,1
297,"2019-05-23 13:47:17.7420","2019-05-23 13:52:15.4020",3212,"Christ Hospital",40.734785818,-74.050443636,3209,"Brunswick St",40.7241765,-74.0506564,29214,"Subscriber",1988,1
318,"2019-05-23 13:48:02.9970","2019-05-23 13:53:21.5500",3185,"City Hall",40.7177325,-74.043845,3187,"Warren St",40.7211236,-74.03805095,26236,"Subscriber",1979,1
324,"2019-05-23 13:48:20.7850","2019-05-23 13:53:45.6560",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3638,"Washington St",40.7242941,-74.0354826,29285,"Subscriber",1988,1
61,"2019-05-23 13:50:19.9510","2019-05-23 13:51:21.3610",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26308,"Subscriber",1992,2
263,"2019-05-23 13:54:45.9200","2019-05-23 13:59:09.2760",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29539,"Subscriber",1980,2
81,"2019-05-23 13:54:49.4350","2019-05-23 13:56:10.9210",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26174,"Subscriber",1992,2
523,"2019-05-23 13:57:51.8140","2019-05-23 14:06:35.2880",3192,"Liberty Light Rail",40.7112423,-74.0557013,3184,"Paulus Hook",40.7141454,-74.0335519,26305,"Subscriber",1991,1
511,"2019-05-23 13:59:27.6120","2019-05-23 14:07:59.1550",3185,"City Hall",40.7177325,-74.043845,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,29281,"Subscriber",1989,1
126,"2019-05-23 13:59:43.2470","2019-05-23 14:01:50.0130",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29210,"Subscriber",1992,2
382,"2019-05-23 14:00:07.4490","2019-05-23 14:06:30.0450",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26171,"Subscriber",1990,1
98,"2019-05-23 14:00:40.5800","2019-05-23 14:02:19.4440",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3187,"Warren St",40.7211236,-74.03805095,29523,"Subscriber",1987,1
331,"2019-05-23 14:04:22.7400","2019-05-23 14:09:53.7870",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3213,"Van Vorst Park",40.71848892,-74.047726625,26215,"Customer",1969,0
525,"2019-05-23 14:05:26.4000","2019-05-23 14:14:11.9690",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26316,"Customer",1994,2
95,"2019-05-23 14:07:42.4300","2019-05-23 14:09:17.9890",3203,"Hamilton Park",40.727595966,-74.044247311,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29473,"Subscriber",1992,2
865,"2019-05-23 14:09:18.0200","2019-05-23 14:23:43.8740",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3187,"Warren St",40.7211236,-74.03805095,29669,"Subscriber",1950,1
555,"2019-05-23 14:09:56.7760","2019-05-23 14:19:12.0210",3199,"Newport Pkwy",40.7287448,-74.0321082,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29445,"Subscriber",1987,2
209,"2019-05-23 14:12:14.7060","2019-05-23 14:15:44.0820",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29203,"Subscriber",1988,1
580,"2019-05-23 14:13:00.8460","2019-05-23 14:22:41.6710",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29289,"Subscriber",1976,1
508,"2019-05-23 14:13:41.4030","2019-05-23 14:22:09.7040",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,26247,"Subscriber",1977,2
565,"2019-05-23 14:14:17.1110","2019-05-23 14:23:42.9130",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29520,"Subscriber",1998,1
91,"2019-05-23 14:14:48.3180","2019-05-23 14:16:19.4340",3203,"Hamilton Park",40.727595966,-74.044247311,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29577,"Subscriber",1992,2
458,"2019-05-23 14:17:26.2240","2019-05-23 14:25:04.8920",3202,"Newport PATH",40.7272235,-74.0337589,3185,"City Hall",40.7177325,-74.043845,29593,"Subscriber",1981,1
89,"2019-05-23 14:21:46.0310","2019-05-23 14:23:15.1080",3203,"Hamilton Park",40.727595966,-74.044247311,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29469,"Subscriber",1992,2
309,"2019-05-23 14:22:11.0940","2019-05-23 14:27:20.2130",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3214,"Essex Light Rail",40.7127742,-74.0364857,29517,"Subscriber",1996,2
780,"2019-05-23 14:24:04.9300","2019-05-23 14:37:05.6780",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29282,"Subscriber",1988,1
254,"2019-05-23 14:24:12.9320","2019-05-23 14:28:27.2940",3639,"Harborside",40.7192517,-74.034234,3681,"Grand St",40.71517767732029,-74.03768330812454,29603,"Subscriber",1956,1
357,"2019-05-23 14:25:46.0710","2019-05-23 14:31:43.6320",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3202,"Newport PATH",40.7272235,-74.0337589,29537,"Subscriber",1983,1
817,"2019-05-23 14:26:12.9650","2019-05-23 14:39:50.7910",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3184,"Paulus Hook",40.7141454,-74.0335519,26317,"Customer",1969,0
762,"2019-05-23 14:27:12.1100","2019-05-23 14:39:54.1220",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3184,"Paulus Hook",40.7141454,-74.0335519,29555,"Customer",1969,0
87,"2019-05-23 14:27:12.5560","2019-05-23 14:28:40.3870",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26261,"Subscriber",1992,2
687,"2019-05-23 14:29:11.0100","2019-05-23 14:40:38.4900",3206,"Hilltop",40.7311689,-74.0575736,3211,"Newark Ave",40.72152515,-74.046304543,29250,"Subscriber",1988,2
704,"2019-05-23 14:29:21.6080","2019-05-23 14:41:06.1110",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29239,"Subscriber",1976,1
295,"2019-05-23 14:29:34.7880","2019-05-23 14:34:30.6410",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,29255,"Subscriber",1991,1
454,"2019-05-23 14:30:49.8580","2019-05-23 14:38:23.9960",3212,"Christ Hospital",40.734785818,-74.050443636,3203,"Hamilton Park",40.727595966,-74.044247311,29600,"Subscriber",1976,1
202,"2019-05-23 14:32:21.1740","2019-05-23 14:35:43.1780",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29595,"Subscriber",1992,2
171,"2019-05-23 14:33:55.8230","2019-05-23 14:36:47.4250",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29506,"Subscriber",1982,1
553,"2019-05-23 14:34:05.5690","2019-05-23 14:43:18.7520",3203,"Hamilton Park",40.727595966,-74.044247311,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26183,"Subscriber",1984,2
433,"2019-05-23 14:34:48.8010","2019-05-23 14:42:02.5260",3202,"Newport PATH",40.7272235,-74.0337589,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29537,"Subscriber",1983,1
661,"2019-05-23 14:34:52.6700","2019-05-23 14:45:53.8390",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3639,"Harborside",40.7192517,-74.034234,26267,"Customer",1993,2
1681,"2019-05-23 14:35:10.0290","2019-05-23 15:03:11.3680",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,26226,"Customer",2000,1
