"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
315,"2019-04-03 18:08:12.3110","2019-04-03 18:13:28.1000",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,26292,"Subscriber",1993,1
1058,"2019-04-03 18:08:44.9420","2019-04-03 18:26:23.6310",3183,"Exchange Place",40.7162469,-74.0334588,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,26171,"Subscriber",1990,2
568,"2019-04-03 18:14:44.7790","2019-04-03 18:24:13.2390",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,26256,"Customer",1992,1
215,"2019-04-03 18:15:46.1840","2019-04-03 18:19:21.6920",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,29518,"Subscriber",1980,1
452,"2019-04-03 18:42:50.1320","2019-04-03 18:50:23.1010",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29272,"Subscriber",1991,1
272,"2019-04-03 18:50:28.3840","2019-04-03 18:55:00.8650",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29547,"Subscriber",1979,2
139,"2019-04-03 19:02:07.8740","2019-04-03 19:04:27.2170",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29481,"Subscriber",1984,1
260,"2019-04-03 19:17:28.0640","2019-04-03 19:21:48.9660",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,29578,"Subscriber",1988,1
242,"2019-04-03 19:19:38.6130","2019-04-03 19:23:40.9550",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29233,"Subscriber",1975,1
1141,"2019-04-03 19:23:37.5970","2019-04-03 19:42:39.1170",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,26305,"Subscriber",1963,1
332,"2019-04-03 19:41:39.0780","2019-04-03 19:47:11.9740",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26201,"Subscriber",1979,1
228,"2019-04-03 19:49:22.3970","2019-04-03 19:53:11.3750",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26216,"Subscriber",1955,1
190,"2019-04-03 19:52:18.3430","2019-04-03 19:55:28.8380",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26274,"Subscriber",1969,0
247,"2019-04-03 20:01:11.7530","2019-04-03 20:05:18.7970",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29125,"Subscriber",1980,1
409,"2019-04-03 20:08:21.5090","2019-04-03 20:15:10.9220",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29599,"Subscriber",1968,2
567,"2019-04-03 20:12:24.7490","2019-04-03 20:21:52.1950",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,26296,"Subscriber",1980,1
169,"2019-04-03 20:23:02.0010","2019-04-03 20:25:51.8120",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29449,"Subscriber",1979,1
886,"2019-04-03 20:29:36.6600","2019-04-03 20:44:23.2250",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26202,"Subscriber",1980,2
285,"2019-04-03 20:36:00.0970","2019-04-03 20:40:45.1790",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29678,"Subscriber",1958,1
912,"2019-04-03 20:38:51.6300","2019-04-03 20:54:03.6380",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29639,"Subscriber",1993,2
263,"2019-04-03 20:59:03.2030","2019-04-03 21:03:27.0840",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26302,"Subscriber",1977,1
431,"2019-04-03 21:00:11.6140","2019-04-03 21:07:23.1810",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29622,"Subscriber",1977,1
307,"2019-04-04 07:17:28.1450","2019-04-04 07:22:36.0070",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,29444,"Subscriber",1985,1
102,"2019-04-04 07:53:27.0740","2019-04-04 07:55:09.7670",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,26283,"Subscriber",1966,1
369,"2019-04-04 08:05:10.4150","2019-04-04 08:11:19.5420",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,29668,"Subscriber",1986,1
102,"2019-04-04 08:16:40.0050","2019-04-04 08:18:22.2190",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,26296,"Subscriber",1966,1
80,"2019-04-04 08:39:53.2430","2019-04-04 08:41:13.5190",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,26277,"Subscriber",1975,1
225,"2019-04-04 09:10:15.9950","2019-04-04 09:14:01.3200",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29454,"Subscriber",1981,1
1143,"2019-04-04 10:25:14.5050","2019-04-04 10:44:17.6190",3183,"Exchange Place",40.7162469,-74.0334588,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,29616,"Subscriber",1982,1
633,"2019-04-04 12:13:49.1810","2019-04-04 12:24:22.7550",3183,"Exchange Place",40.7162469,-74.0334588,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29197,"Subscriber",1969,0
299,"2019-04-04 15:22:11.5840","2019-04-04 15:27:10.8160",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29506,"Subscriber",1968,1
257,"2019-04-04 16:39:45.6020","2019-04-04 16:44:02.8710",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26177,"Subscriber",1976,2
239,"2019-04-04 16:53:09.9710","2019-04-04 16:57:09.4430",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29526,"Subscriber",1974,1
308,"2019-04-04 16:56:00.2590","2019-04-04 17:01:09.2420",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29653,"Subscriber",1970,1
575,"2019-04-04 16:58:51.0600","2019-04-04 17:08:26.5850",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,26311,"Subscriber",1980,1
352,"2019-04-04 17:05:00.7180","2019-04-04 17:10:53.6570",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29490,"Subscriber",1941,2
261,"2019-04-04 17:08:02.6080","2019-04-04 17:12:24.4780",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26201,"Subscriber",1983,1
110,"2019-04-04 17:09:11.4910","2019-04-04 17:11:02.4660",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,26214,"Subscriber",1969,0
401,"2019-04-04 17:10:03.8790","2019-04-04 17:16:45.3350",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,26228,"Subscriber",1993,1
81,"2019-04-04 17:12:42.2270","2019-04-04 17:14:03.6880",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29587,"Subscriber",1985,1
488,"2019-04-04 17:16:21.3830","2019-04-04 17:24:29.5770",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,29250,"Subscriber",1993,2
119,"2019-04-04 17:19:12.1530","2019-04-04 17:21:11.4590",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26244,"Subscriber",1969,0
1643,"2019-04-04 17:24:37.6050","2019-04-04 17:52:01.0480",3183,"Exchange Place",40.7162469,-74.0334588,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,29553,"Subscriber",1987,1
388,"2019-04-04 17:27:44.0260","2019-04-04 17:34:12.9840",3183,"Exchange Place",40.7162469,-74.0334588,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26166,"Subscriber",1980,1
1280,"2019-04-04 17:31:17.3810","2019-04-04 17:52:37.4450",3183,"Exchange Place",40.7162469,-74.0334588,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,26312,"Subscriber",1982,2
99,"2019-04-04 17:34:17.0910","2019-04-04 17:35:56.6710",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29556,"Subscriber",1985,1
677,"2019-04-04 17:34:26.3170","2019-04-04 17:45:43.3830",3183,"Exchange Place",40.7162469,-74.0334588,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29661,"Subscriber",1969,0
308,"2019-04-04 17:45:51.0110","2019-04-04 17:50:59.8610",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26302,"Subscriber",1976,1
899,"2019-04-04 17:53:44.4030","2019-04-04 18:08:43.4050",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29682,"Subscriber",1985,1
116,"2019-04-04 17:57:32.9330","2019-04-04 17:59:29.2150",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29293,"Subscriber",1969,0
1036,"2019-04-04 18:03:51.0750","2019-04-04 18:21:07.2250",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,26253,"Subscriber",1989,1
246,"2019-04-04 18:04:23.0940","2019-04-04 18:08:29.8800",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29534,"Subscriber",1993,1
1098,"2019-04-04 18:07:12.2230","2019-04-04 18:25:30.7070",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,29257,"Customer",1992,1
1062,"2019-04-04 18:11:17.1070","2019-04-04 18:28:59.9610",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29577,"Subscriber",1990,2
259,"2019-04-04 18:11:47.2540","2019-04-04 18:16:06.8180",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29469,"Subscriber",1992,1
331,"2019-04-04 18:12:24.1950","2019-04-04 18:17:55.4460",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26256,"Subscriber",1979,1
1148,"2019-04-04 18:13:14.8720","2019-04-04 18:32:23.2100",3183,"Exchange Place",40.7162469,-74.0334588,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,26225,"Subscriber",1993,1
754,"2019-04-04 18:16:49.2220","2019-04-04 18:29:23.8780",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,29293,"Subscriber",1984,1
152,"2019-04-04 18:20:31.7700","2019-04-04 18:23:04.2860",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26307,"Subscriber",1990,1
203,"2019-04-04 18:31:12.3820","2019-04-04 18:34:35.7000",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29521,"Subscriber",1986,1
567,"2019-04-04 18:32:23.3100","2019-04-04 18:41:50.6160",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,26271,"Subscriber",1989,2
353,"2019-04-04 18:46:19.0000","2019-04-04 18:52:12.8980",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29237,"Subscriber",1976,1
316,"2019-04-04 18:47:43.2740","2019-04-04 18:52:59.5980",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29278,"Subscriber",1988,1
278,"2019-04-04 18:55:04.7220","2019-04-04 18:59:42.8600",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29197,"Subscriber",1981,0
1012,"2019-04-04 18:58:09.8320","2019-04-04 19:15:02.1460",3183,"Exchange Place",40.7162469,-74.0334588,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,29583,"Subscriber",1984,1
291,"2019-04-04 19:06:48.8610","2019-04-04 19:11:40.3740",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,26214,"Subscriber",1988,1
1543,"2019-04-04 19:12:06.5150","2019-04-04 19:37:49.9820",3183,"Exchange Place",40.7162469,-74.0334588,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,26241,"Subscriber",1985,1
349,"2019-04-04 19:12:25.2270","2019-04-04 19:18:15.0990",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29230,"Subscriber",1991,2
226,"2019-04-04 19:16:11.4010","2019-04-04 19:19:58.0010",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26283,"Subscriber",1993,1
1257,"2019-04-04 19:33:20.1000","2019-04-04 19:54:17.4240",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,26193,"Customer",1992,1
234,"2019-04-04 19:34:51.0130","2019-04-04 19:38:45.3640",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,26180,"Subscriber",1968,2
494,"2019-04-04 19:36:29.1940","2019-04-04 19:44:43.3860",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,26246,"Subscriber",1988,1
505,"2019-04-04 19:36:44.9950","2019-04-04 19:45:10.7930",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,29512,"Subscriber",1993,2
121,"2019-04-04 19:58:16.8880","2019-04-04 20:00:17.9580",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29305,"Subscriber",1989,1
223,"2019-04-04 19:58:45.4780","2019-04-04 20:02:29.4740",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26235,"Subscriber",1973,1
135,"2019-04-04 20:20:30.0430","2019-04-04 20:22:46.0000",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29305,"Subscriber",1987,1
367,"2019-04-04 20:34:48.4610","2019-04-04 20:40:55.5150",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26184,"Subscriber",1988,1
565,"2019-04-04 20:38:29.4960","2019-04-04 20:47:54.9640",3183,"Exchange Place",40.7162469,-74.0334588,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26201,"Subscriber",1958,1
172,"2019-04-04 20:47:56.6800","2019-04-04 20:50:48.9490",3183,"Exchange Place",40.7162469,-74.0334588,3681,"Grand St",40.71517767732029,-74.03768330812454,26308,"Subscriber",1971,1
287,"2019-04-04 20:48:04.7890","2019-04-04 20:52:52.0710",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29541,"Subscriber",1967,1
173,"2019-04-04 21:07:28.1140","2019-04-04 21:10:21.8640",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29495,"Subscriber",1967,1
225,"2019-04-04 21:08:46.5130","2019-04-04 21:12:31.5770",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26179,"Subscriber",1990,1
495,"2019-04-04 21:09:17.9800","2019-04-04 21:17:33.0120",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29250,"Subscriber",1989,1
84,"2019-04-05 07:48:31.9330","2019-04-05 07:49:56.3420",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29263,"Subscriber",1966,1
301,"2019-04-05 08:01:48.4300","2019-04-05 08:06:50.3670",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,29445,"Subscriber",1986,1
121,"2019-04-05 08:03:35.1690","2019-04-05 08:05:36.8390",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29230,"Subscriber",1966,1
74,"2019-04-05 08:29:11.5020","2019-04-05 08:30:25.9790",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29544,"Subscriber",1975,1
169,"2019-04-05 09:10:57.6310","2019-04-05 09:13:47.5010",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29463,"Subscriber",1994,2
230,"2019-04-05 12:13:03.9180","2019-04-05 12:16:54.4170",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,29653,"Subscriber",1977,1
464,"2019-04-05 12:18:33.1220","2019-04-05 12:26:17.7570",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,26252,"Subscriber",1982,1
325,"2019-04-05 13:49:48.6760","2019-04-05 13:55:14.6330",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29512,"Subscriber",1957,1
291,"2019-04-05 16:15:42.5010","2019-04-05 16:20:33.9550",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26317,"Subscriber",1970,1
388,"2019-04-05 16:25:19.6620","2019-04-05 16:31:48.0210",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,29555,"Subscriber",1976,1
264,"2019-04-05 16:31:29.1410","2019-04-05 16:35:53.3700",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29483,"Subscriber",1976,2
611,"2019-04-05 16:58:26.3900","2019-04-05 17:08:37.8700",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29197,"Subscriber",1985,1
186,"2019-04-05 17:10:24.9310","2019-04-05 17:13:31.2860",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29504,"Subscriber",1974,1
260,"2019-04-05 17:17:23.6320","2019-04-05 17:21:44.1670",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29246,"Subscriber",1967,1
411,"2019-04-05 17:28:50.7330","2019-04-05 17:35:41.9410",3183,"Exchange Place",40.7162469,-74.0334588,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26158,"Subscriber",1980,1
213,"2019-04-05 17:31:19.9710","2019-04-05 17:34:53.0590",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29544,"Subscriber",1969,0
273,"2019-04-05 17:37:32.1150","2019-04-05 17:42:05.6090",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26308,"Subscriber",1977,1
259,"2019-04-05 17:47:46.5830","2019-04-05 17:52:06.3240",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26268,"Subscriber",1975,2
638,"2019-04-05 18:01:41.5510","2019-04-05 18:12:19.8540",3183,"Exchange Place",40.7162469,-74.0334588,3209,"Brunswick St",40.7241765,-74.0506564,29506,"Subscriber",1984,1
170,"2019-04-05 18:10:19.8670","2019-04-05 18:13:10.8210",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29250,"Subscriber",1979,1
279,"2019-04-05 18:18:57.9410","2019-04-05 18:23:36.9650",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29608,"Subscriber",1993,1
638,"2019-04-05 18:37:08.4660","2019-04-05 18:47:46.8130",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,26180,"Subscriber",1984,1
300,"2019-04-05 18:58:24.3570","2019-04-05 19:03:25.2220",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26162,"Subscriber",1956,1
300,"2019-04-05 18:59:00.5800","2019-04-05 19:04:01.1710",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29530,"Subscriber",1987,1
242,"2019-04-05 21:28:46.8400","2019-04-05 21:32:48.9200",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,29246,"Subscriber",1986,1
395,"2019-04-06 09:40:54.2100","2019-04-06 09:47:29.3590",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26292,"Subscriber",1969,1
725,"2019-04-06 11:45:47.6210","2019-04-06 11:57:52.9890",3183,"Exchange Place",40.7162469,-74.0334588,3194,"McGinley Square",40.7253399253558,-74.06762212514877,26178,"Subscriber",1986,1
423,"2019-04-06 11:55:50.6390","2019-04-06 12:02:54.0040",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,29610,"Subscriber",1973,1
5299,"2019-04-06 12:51:00.8780","2019-04-06 14:19:20.3410",3183,"Exchange Place",40.7162469,-74.0334588,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29236,"Customer",1995,1
5387,"2019-04-06 12:51:40.0510","2019-04-06 14:21:27.6000",3183,"Exchange Place",40.7162469,-74.0334588,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,26308,"Customer",1995,2
